sample_id,y_true,y_prob,group,model
C_0006,0,0.04893582887700536,C_0006,random_forest
C_0008,0,0.17466426738630753,C_0008,random_forest
C_0009,0,0.21032085818708668,C_0009,random_forest
C_0010,0,0.13401446732383712,C_0010,random_forest
C_0011,0,0.10666774175870801,C_0011,random_forest
C_0012,0,0.039899506534369945,C_0012,random_forest
C_0013,0,0.19875086053316976,C_0013,random_forest
C_0014,0,0.08950958592167732,C_0014,random_forest
C_0015,0,0.0923253475868577,C_0015,random_forest
C_0016,0,0.2785500301628259,C_0016,random_forest
C_0017,0,0.03462390778955196,C_0017,random_forest
C_0018,0,0.1973850949340379,C_0018,random_forest
C_0019,0,0.3512099214111051,C_0019,random_forest
C_0020,0,0.03773238408178167,C_0020,random_forest
C_0021,0,0.05399560033964692,C_0021,random_forest
C_0022,0,0.162603235684269,C_0022,random_forest
C_0023,0,0.13829232264384095,C_0023,random_forest
C_0024,0,0.1114494517492292,C_0024,random_forest
C_0025,0,0.02658221650823334,C_0025,random_forest
C_0026,0,0.06662807870620661,C_0026,random_forest
C_0029,0,0.3100795402434627,C_0029,random_forest
C_0031,0,0.16294466948607864,C_0031,random_forest
C_0032,0,0.12330692131100408,C_0032,random_forest
C_0033,0,0.19059325465640875,C_0033,random_forest
C_0035,0,0.12870362245805045,C_0035,random_forest
C_0036,0,0.07258964527060249,C_0036,random_forest
C_0037,0,0.09396559229090064,C_0037,random_forest
C_0038,0,0.11613137536454507,C_0038,random_forest
C_0039,0,0.23027174084357976,C_0039,random_forest
C_0050,0,0.14482748663462647,C_0050,random_forest
C_0053,0,0.3314724126809934,C_0053,random_forest
C_0060,0,0.22677308377956829,C_0060,random_forest
C_0061,0,0.2841192310054709,C_0061,random_forest
C_0062,0,0.11517723407664311,C_0062,random_forest
C_0065,0,0.3543824779391596,C_0065,random_forest
C_0069,0,0.17630879620861908,C_0069,random_forest
C_0070,0,0.5503712191487542,C_0070,random_forest
C_0071,0,0.13253769776303592,C_0071,random_forest
C_0075,0,0.16972816957077513,C_0075,random_forest
C_0076,0,0.11860010216639841,C_0076,random_forest
C_0077,0,0.10824128961871457,C_0077,random_forest
C_0081,0,0.2620170348618348,C_0081,random_forest
C_0082,0,0.11316426800459048,C_0082,random_forest
C_0083,0,0.06945291625936786,C_0083,random_forest
C_0087,0,0.11767178736667723,C_0087,random_forest
H_0001,1,0.41580906948526747,H_0001,random_forest
H_0002,1,0.7048434694661968,H_0002,random_forest
H_0003,1,0.42737250391052556,H_0003,random_forest
H_0005,1,0.6678223548278495,H_0005,random_forest
H_0006,1,0.7646087364467373,H_0006,random_forest
H_0007,1,0.5168441578547717,H_0007,random_forest
H_0008,1,0.8516764825807758,H_0008,random_forest
H_0009,1,0.6365450590831998,H_0009,random_forest
H_0010,1,0.4524322080402456,H_0010,random_forest
H_0012,1,0.6265131421899794,H_0012,random_forest
H_0013,1,0.6050710226188413,H_0013,random_forest
H_0539,1,0.41587712812489463,H_0539,random_forest
H_0657,1,0.6145016756596924,H_0657,random_forest
H_0658,1,0.5535278915924111,H_0658,random_forest
H_0681,1,0.5216986158044704,H_0681,random_forest
H_0695,1,0.7445699229379278,H_0695,random_forest
H_0700,1,0.727768736780488,H_0700,random_forest
H_0726,1,0.4657551739157405,H_0726,random_forest
H_0740,1,0.5190230866621226,H_0740,random_forest
H_0750,1,0.816858417487815,H_0750,random_forest
C_0002,0,0.008711708156637705,C_0002,hist_gradient_boosting
C_0003,0,0.014761477898042517,C_0003,hist_gradient_boosting
C_0004,0,0.0219356571254765,C_0004,hist_gradient_boosting
C_0005,0,0.0312753408922766,C_0005,hist_gradient_boosting
C_0006,0,0.0132863057526397,C_0006,hist_gradient_boosting
C_0008,0,0.048140619181856054,C_0008,hist_gradient_boosting
C_0009,0,0.07689039667967619,C_0009,hist_gradient_boosting
C_0010,0,0.13748324068462323,C_0010,hist_gradient_boosting
C_0011,0,0.08254440486998693,C_0011,hist_gradient_boosting
C_0012,0,0.010121395830080735,C_0012,hist_gradient_boosting
C_0013,0,0.0070417994802553655,C_0013,hist_gradient_boosting
C_0014,0,0.006402769772885666,C_0014,hist_gradient_boosting
C_0015,0,0.006402769772885666,C_0015,hist_gradient_boosting
C_0016,0,0.16081650618809634,C_0016,hist_gradient_boosting
C_0017,0,0.005296226425757799,C_0017,hist_gradient_boosting
C_0018,0,0.04499539262105328,C_0018,hist_gradient_boosting
C_0019,0,0.09771375437903862,C_0019,hist_gradient_boosting
C_0020,0,0.02521642349928402,C_0020,hist_gradient_boosting
C_0021,0,0.007350365473087291,C_0021,hist_gradient_boosting
C_0022,0,0.04040510281998347,C_0022,hist_gradient_boosting
C_0023,0,0.012275984733977379,C_0023,hist_gradient_boosting
C_0024,0,0.023718076403704786,C_0024,hist_gradient_boosting
C_0025,0,0.0069779661183735795,C_0025,hist_gradient_boosting
C_0026,0,0.13928805530088872,C_0026,hist_gradient_boosting
C_0029,0,0.08426852780675882,C_0029,hist_gradient_boosting
C_0031,0,0.03497704541783585,C_0031,hist_gradient_boosting
C_0032,0,0.06494186194495291,C_0032,hist_gradient_boosting
C_0033,0,0.010554886750849984,C_0033,hist_gradient_boosting
C_0035,0,0.008800474670523905,C_0035,hist_gradient_boosting
C_0036,0,0.011277292247996073,C_0036,hist_gradient_boosting
C_0037,0,0.014044911570657534,C_0037,hist_gradient_boosting
C_0038,0,0.134829532852229,C_0038,hist_gradient_boosting
C_0039,0,0.10583941842233222,C_0039,hist_gradient_boosting
C_0050,0,0.02700773598303268,C_0050,hist_gradient_boosting
C_0053,0,0.05348272543508695,C_0053,hist_gradient_boosting
C_0060,0,0.01773643818643403,C_0060,hist_gradient_boosting
C_0061,0,0.18829129777971196,C_0061,hist_gradient_boosting
C_0062,0,0.019254276453225028,C_0062,hist_gradient_boosting
C_0065,0,0.011158766345338975,C_0065,hist_gradient_boosting
C_0069,0,0.02322274903667459,C_0069,hist_gradient_boosting
C_0070,0,0.47098697093003444,C_0070,hist_gradient_boosting
C_0071,0,0.00771935050918729,C_0071,hist_gradient_boosting
C_0075,0,0.009927005136372123,C_0075,hist_gradient_boosting
C_0076,0,0.008800474670523905,C_0076,hist_gradient_boosting
C_0077,0,0.022490084169431882,C_0077,hist_gradient_boosting
C_0081,0,0.03003217998749402,C_0081,hist_gradient_boosting
C_0082,0,0.012385386282478456,C_0082,hist_gradient_boosting
C_0083,0,0.013378620977382856,C_0083,hist_gradient_boosting
C_0087,0,0.006437578209885874,C_0087,hist_gradient_boosting
H_0001,1,0.3438688501538343,H_0001,hist_gradient_boosting
H_0002,1,0.8114658845234658,H_0002,hist_gradient_boosting
H_0003,1,0.634923212528207,H_0003,hist_gradient_boosting
H_0005,1,0.8619829948383207,H_0005,hist_gradient_boosting
H_0006,1,0.9363154080894643,H_0006,hist_gradient_boosting
H_0007,1,0.8627076035884661,H_0007,hist_gradient_boosting
H_0008,1,0.9012493564631041,H_0008,hist_gradient_boosting
H_0009,1,0.8922544706164162,H_0009,hist_gradient_boosting
H_0010,1,0.8723747853684002,H_0010,hist_gradient_boosting
H_0012,1,0.822779265663227,H_0012,hist_gradient_boosting
H_0013,1,0.9166215697105727,H_0013,hist_gradient_boosting
H_0539,1,0.7976925746050697,H_0539,hist_gradient_boosting
H_0657,1,0.8415463659500232,H_0657,hist_gradient_boosting
H_0658,1,0.8120016818230251,H_0658,hist_gradient_boosting
H_0681,1,0.8922544706164162,H_0681,hist_gradient_boosting
H_0695,1,0.9241035895002386,H_0695,hist_gradient_boosting
H_0700,1,0.8944463377065335,H_0700,hist_gradient_boosting
H_0726,1,0.8706155947385529,H_0726,hist_gradient_boosting
H_0740,1,0.869130007341944,H_0740,hist_gradient_boosting
H_0750,1,0.9225491323827419,H_0750,hist_gradient_boosting
